,bodyId,type,instance,altype,glom,polarity
1105,5813068224,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1106,5812999647,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1107,5813003753,ORN_VM4,ORN_VM4,ORN,VM4,1.0
1108,1919606852,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1109,1951331796,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1110,1920292932,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1111,1980998276,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1112,1980657565,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1113,1950995575,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1114,1950641434,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1115,1919611150,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1116,1920292983,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1117,1980325289,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1118,1950995474,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1119,1982358534,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1120,1950641562,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1121,1919611150,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1122,1950995241,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1123,2011692507,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1124,1981352722,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1125,1950982707,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1126,1950654496,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1127,1920288829,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1128,1981339518,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1129,1950982707,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1130,1950645340,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1131,1950982362,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1132,1950995474,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1133,1949963738,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1134,1950304683,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1135,1919952136,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1136,1920288829,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1137,1980657565,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1138,1949959597,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1139,1950995241,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1140,1951331796,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1141,1950982707,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1142,1949963653,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1143,1919952136,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1144,1950641537,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1145,1949963738,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1146,1950641434,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1147,1950995585,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1148,1981348270,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1149,1950309168,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1150,1919947985,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1151,1950649874,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1152,1920292932,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1153,1951331796,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1154,1950645656,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1155,1950304683,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1156,1920634004,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1157,1950309168,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1158,1920633993,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1159,1982703607,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1160,1950304963,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1161,1951672911,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1162,2012710720,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1163,2013052474,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1164,1950304963,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1165,1982030363,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1166,5813001367,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1167,1950641537,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1168,1950309168,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1169,1981684610,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1170,1920633993,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1171,1919952136,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1172,5813000717,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1173,1981343850,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1174,1949968022,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1175,1920288829,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1176,1919611150,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1177,1919606824,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1178,1950637186,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1179,1981671971,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1180,1949959597,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1181,1919956523,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1182,1950982362,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1183,5813001367,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1184,2011692507,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1185,1950645340,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1186,1919956557,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1187,1951331796,ORN_VM5d,ORN_VM5d,ORN,VM5d,1.0
1188,1887557164,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1189,1762463737,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1190,1857200218,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1191,1697617587,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1192,5901199735,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1193,1791784002,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1194,1728984763,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1195,1794793680,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1196,1697613458,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1197,1697613458,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1198,1886870366,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1199,1793143865,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1200,1697949895,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1201,1697613611,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1202,1792461774,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1203,1697621973,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1204,1791443060,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1205,1762109467,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1206,5813085919,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1207,1794171596,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1208,1793143865,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1209,1825828174,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1210,1762463737,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1211,5812997703,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1212,1794793747,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1213,1792461775,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1214,1793152975,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1215,1793498432,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1216,5901199735,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1217,1791784002,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1218,1791442945,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1219,1792461774,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1220,1856513745,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1221,1793830155,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1222,1825146295,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1223,1697954208,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1224,1794456937,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1225,1791784002,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1226,1793489224,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1227,1728984763,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1228,1793498432,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1229,1825828174,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1230,1697617570,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1231,5901199735,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1232,1794456937,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1233,1793489249,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1234,1793143865,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1235,1791784004,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1236,1762109467,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1237,1762109467,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1238,1792802753,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1239,1697949977,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1240,1794448441,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1241,1887224752,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1242,1791784000,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1243,1762463737,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1244,1791443060,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1245,1791784004,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1246,1697949977,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1247,1794115672,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1248,1794171596,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1249,1857200253,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1250,1762804655,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1251,5812997703,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1252,1793489249,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1253,5813041075,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1254,5813041075,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1255,1793830280,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1256,1856522421,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1257,1791443060,ORN_DM2,ORN_DM2_R,ORN,DM2,1.0
1258,1791784044,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1259,1825146110,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1260,1855848320,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1261,1697617570,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1262,5812997703,ORN_DM2,ORN_DM2_L,ORN,DM2,1.0
1263,1857200218,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1264,1794793747,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1265,1824801327,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1266,1825828174,ORN_DM2,ORN_DM2,ORN,DM2,1.0
1267,5813003782,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1268,5813024345,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1269,5813019197,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1270,5813025556,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1271,5813068351,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1272,5812993911,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1273,5813004685,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1274,5813031855,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1275,5813004198,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1276,5813004686,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1277,5813004686,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1278,5813003782,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1279,5813039311,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1280,2229221710,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1281,2197841544,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1282,5813004197,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1283,5813031855,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1284,7112613444,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1285,2228531013,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1286,5813000806,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1287,5813069942,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1288,5813004690,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1289,5813004197,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1290,2228885032,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1291,7112613444,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1292,2169198190,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1293,5813004685,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1294,2197841544,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1295,5812992948,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1296,5812992948,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1297,5813004686,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1298,2228544091,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1299,5813004685,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1300,2229221710,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1301,5813003780,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1302,5813000807,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1303,2229212992,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1304,5813000806,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1305,5813005076,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1306,2197841544,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1307,2228198564,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1308,5812992948,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1309,5812995431,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1310,5813003782,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1311,5813004690,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1312,5812992948,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1313,5813000806,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1314,2228535037,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1315,5813005071,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1316,2259228827,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1317,5813003777,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1318,2197158842,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1319,5812999764,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1320,5813019196,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1321,5812992948,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1322,5813004698,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1323,2228535037,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1324,5813003775,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1325,5813000807,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1326,5813034753,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1327,2197500470,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1328,5813034687,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1329,5813004691,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1330,2228190346,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1331,5813025654,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1332,5813034676,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1333,5813025556,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1334,5813019196,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1335,5813000806,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1336,2197158842,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1337,5813025594,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1338,2228531013,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1339,2197158842,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1340,5813024345,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1341,2228198564,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1342,2197163510,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1343,5813000807,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1344,5813004691,ORN_VL1,ORN_VL1_R,ORN,VL1,1.0
1345,1636225341,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1346,1636221188,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1347,1670632390,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1348,1605190615,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1349,1669708938,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1350,1669699436,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1351,1635893494,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1352,1670632284,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1353,1670632390,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1354,5812995265,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1355,1636233979,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1356,1636233970,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1357,1636238887,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1358,5901193506,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1359,1699715494,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1360,1636558291,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1361,1636221010,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1362,1636225517,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1363,1636225489,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1364,1701999467,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1365,1605523221,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1366,1669716941,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1367,1669721587,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1368,1636233979,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1369,1636225363,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1370,1671292634,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1371,1636225341,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1372,1700743216,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1373,5901201372,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1374,1670299473,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1375,1667260242,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1376,1636234012,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1377,5901193506,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1378,1635893414,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1379,1669699436,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1380,1700739144,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1381,1667933862,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1382,1701999467,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1383,1605190615,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1384,1700743216,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1385,1543124950,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1386,1669699436,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1387,1635893408,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1388,1636234045,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1389,1670632384,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1390,1670632335,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1391,1636233970,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1392,1700739144,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1393,1667592446,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1394,1667597008,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1395,1636558291,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1396,5812995265,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1397,1667592446,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1398,1670286938,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1399,1605190359,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1400,1669363503,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1401,1636234045,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1402,1670295588,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1403,1636225489,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1404,1636558291,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1405,1636225517,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1406,1669363503,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1407,1671292694,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1408,1636558291,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1409,1670628153,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1410,1636225517,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1411,1635893359,ORN_DM3,ORN_DM3_L,ORN,DM3,1.0
1412,1667260242,ORN_DM3,ORN_DM3_R,ORN,DM3,1.0
1413,1733402071,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1414,1699698428,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1415,1667934038,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1416,1763477766,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1417,1697949646,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1418,1667592980,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1419,1763149978,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1420,1667260659,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1421,5813083541,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1422,1666923367,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1423,5812997727,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1424,1667933931,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1425,1700328422,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1426,1666919411,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1427,1763836115,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1428,1668270697,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1429,1763417310,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1430,1667934041,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1431,1667933931,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1432,1732110512,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1433,1666928150,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1434,1763477766,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1435,5813087898,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1436,1666932688,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1437,1763823186,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1438,1794171277,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1439,1668270697,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1440,1732719340,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1441,1763477766,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1442,1763145289,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1443,5813041479,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1444,1666932850,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1445,1794119455,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1446,1667281936,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1447,1666919411,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1448,1732714479,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1449,1666919411,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1450,1763145263,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1451,1764445682,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1452,1826492720,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1453,5812996886,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1454,5813083541,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1455,1666928150,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1456,1763486214,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1457,1763149978,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1458,1666932850,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1459,1826566083,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1460,5812995261,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1461,1667933931,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1462,1667593128,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1463,1667281839,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1464,1763836115,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1465,1666919411,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1466,1667281839,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1467,1794119455,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1468,1667597412,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1469,1826492720,ORN_DM6,ORN_DM6_R,ORN,DM6,1.0
1470,1763831814,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
1471,1794171243,ORN_DM6,ORN_DM6_L,ORN,DM6,1.0
